Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Classification,ImageNet,GPaCo (Vit-B),84.0,0.7492537313432834,0.0,0,2209.12400v2
Image Classification,ImageNet,FixEfficientNetB4,84.0,0.7492537313432834,19000000.0,"'ImageNet-1k only', 'EfficientNet'",2003.08237v5
Image Classification,ImageNet,LambdaResNet152,84.0,0.7492537313432834,35000000.0,"'ImageNet-1k only', 'ResNet'",2102.08602v1
Image Classification,ImageNet,EfficientNet-B6,84.0,0.7492537313432834,43000000.0,"'ImageNet-1k only', 'EfficientNet'",1905.11946v5
Image Classification,ImageNet,GC ViT-S,84.0,0.7492537313432834,51000000.0,0,2206.09959v5
Image Classification,ImageNet,BoTNet T6,84.0,0.7492537313432834,53900000.0,"'ImageNet-1k only', 'Transformer'",2101.11605v2
Image Classification,ImageNet,PiT-B,84.0,0.7492537313432834,73800000.0,"'ImageNet-1k only', 'Transformer'",2103.16302v2
Image Classification,ImageNet,DeepMAD-89M,84.0,0.7492537313432834,89000000.0,"'ImageNet-1k only', 'CNN'",2303.02165v3
Image Classification,ImageNet,Our SP-ViT-S,83.9,0.746268656716418,0.0,0,2206.07662v1
Image Classification,ImageNet,UniRepLKNet-S,83.9,0.746268656716418,0.0,0,2311.15599v2
Image Classification,ImageNet,DAT-T++,83.9,0.746268656716418,0.0,0,2309.01430v1
Image Classification,ImageNet,Wave-ViT-S,83.9,0.746268656716418,22700000.0,0,2207.04978v1
Image Classification,ImageNet,EfficientNetV2-S,83.9,0.746268656716418,24000000.0,"'ImageNet-1k only', 'EfficientNet'",2104.00298v3
Image Classification,ImageNet,ASF-former-B,83.9,0.746268656716418,56700000.0,0,2204.12196v2
Image Classification,ImageNet,TNT-B,83.9,0.746268656716418,65600000.0,"'ImageNet-1k only', 'Transformer'",2103.00112v3
Image Classification,ImageNet,ResNeSt-200,83.9,0.746268656716418,70000000.0,"'CNN', 'ImageNet-1k only'",2004.08955v2
Image Classification,ImageNet,AmoebaNet-A,83.9,0.746268656716418,469000000.0,"'CNN', 'ImageNet-1k only'",1802.01548v7
Image Classification,ImageNet,CLCNet (S:B4+D:B7),83.88,0.7456716417910445,0.0,'ImageNet-1k only',2205.09612v5
Image Classification,ImageNet,ResNet-RS-270 (256 image res),83.8,0.743283582089552,0.0,"'ImageNet-1k only', 'ResNet'",2103.07579v1
Image Classification,ImageNet,SENet-350,83.8,0.743283582089552,0.0,"'ImageNet-1k only', 'Transformer'",2101.11605v2
Image Classification,ImageNet,ViT-B @224 (DeiT III),83.8,0.743283582089552,0.0,'ImageNet-1k only',2204.07118v1
Image Classification,ImageNet,"SReT-S (384 res, ImageNet-1K only)",83.8,0.743283582089552,21000000.0,"'ImageNet-1k only', 'Transformer'",2111.05297v3
Image Classification,ImageNet,DiNAT-Small,83.8,0.743283582089552,51000000.0,"'Neighborhood Attention', 'NAT Transformer', 'Transformer', 'ImageNet-1k only'",2209.15001v3
Image Classification,ImageNet,Transformer local-attention (NesT-B),83.8,0.743283582089552,68000000.0,"'ImageNet-1k only', 'Transformer'",2105.12723v4
Image Classification,ImageNet,PVTv2-B4,83.8,0.743283582089552,82000000.0,"'Transformer', 'ImageNet-1k only'",2106.13797v7
Image Classification,ImageNet,CA-Swin-S (+MixPro),83.7,0.7402985074626866,0.0,0,2304.12043v2
Image Classification,ImageNet,GTP-ViT-L/P8,83.7,0.7402985074626866,0.0,0,2311.03035v2
Image Classification,ImageNet,"ConvFormer-S18 (224 res, 21K)",83.7,0.7402985074626866,27000000.0,'ImageNet-22k',2210.13452v3
Image Classification,ImageNet,DAT-S,83.7,0.7402985074626866,50000000.0,0,2201.00520v3
Image Classification,ImageNet,NAT-Small,83.7,0.7402985074626866,51000000.0,"'Transformer', 'ImageNet-1k only', 'Neighborhood Attention', 'NAT Transformer'",2204.07143v5
Image Classification,ImageNet,RevBiFPN-S5,83.7,0.7402985074626866,82000000.0,"'Reversible', 'FPN', 'CNN', 'ImageNet-1k only'",2206.14098v2
Image Classification,ImageNet,Pyramid ViG-B,83.7,0.7402985074626866,92600000.0,0,2206.00272v3
Image Classification,ImageNet,Twins-SVT-L,83.7,0.7402985074626866,99200000.0,"'ImageNet-1k only', 'Transformer'",2104.13840v4
Image Classification,ImageNet,TransBoost-ViT-S,83.67,0.7394029850746268,22050000.0,0,2205.13331v4
Image Classification,ImageNet,XCiT-S,83.65,0.7388059701492538,0.0,0,2308.09372v1
Image Classification,ImageNet,MaxViT-T (224res),83.62,0.7379104477611941,0.0,0,2204.01697v4
Image Classification,ImageNet,Wave-ViT-S,83.61,0.7376119402985073,0.0,0,2308.09372v1
Image Classification,ImageNet,LITv2-B,83.6,0.7373134328358206,0.0,0,2205.13213v5
Image Classification,ImageNet,MultiGrain PNASNet (500px),83.6,0.7373134328358206,0.0,"'CNN', 'ImageNet-1k only'",1902.05509v2
Image Classification,ImageNet,MAE (ViT-L),83.6,0.7373134328358206,0.0,"'Transformer', 'ImageNet-1k only'",2111.06377v2
Image Classification,ImageNet,PAT-B,83.6,0.7373134328358206,0.0,0,2211.16961v5
Image Classification,ImageNet,FixEfficientNet-B2,83.6,0.7373134328358206,9200000.0,"'ImageNet-1k only', 'EfficientNet'",2003.08237v5
Image Classification,ImageNet,CAFormer-S18 (224 res),83.6,0.7373134328358206,26000000.0,0,2210.13452v3
Image Classification,ImageNet,IPT-B,83.6,0.7373134328358206,39300000.0,0,2212.03035v1
Image Classification,ImageNet,ViTAE-B-Stage,83.6,0.7373134328358206,48500000.0,"'Transformer', 'ImageNet-1k only'",2106.03348v4
Image Classification,ImageNet,ResT-Large,83.6,0.7373134328358206,51630000.0,"'ImageNet-1k only', 'Transformer'",2105.13677v5
Image Classification,ImageNet,NFNet-F0,83.6,0.7373134328358206,71500000.0,"'CNN', 'ImageNet-1k only'",2102.06171v1
Image Classification,ImageNet,ResMLP-B24/8,83.6,0.7373134328358206,116000000.0,"'ImageNet-1k only', 'MLP'",2105.03404v2
Image Classification,ImageNet,BoTNet T5,83.5,0.7343283582089551,0.0,"'ImageNet-1k only', 'Transformer'",2101.11605v2
Image Classification,ImageNet,InternImage-T,83.5,0.7343283582089551,30000000.0,0,2211.05778v4
Image Classification,ImageNet,ViT-B (hMLP + BeiT),83.4,0.7313432835820896,0.0,0,2203.09795v1
Image Classification,ImageNet,UniFormer-S,83.4,0.7313432835820896,22000000.0,0,2201.09450v3
Image Classification,ImageNet,ViT-S @384 (DeiT III),83.4,0.7313432835820896,22000000.0,0,2204.07118v1
Image Classification,ImageNet,MogaNet-S,83.4,0.7313432835820896,25000000.0,'CNN',2211.03295v3
Image Classification,ImageNet,GC ViT-T,83.4,0.7313432835820896,28000000.0,0,2206.09959v5
Image Classification,ImageNet,ResNeXt-101 32x4d (semi-weakly sup.),83.4,0.7313432835820896,42000000.0,'ResNeXt',1905.00546v1
Image Classification,ImageNet,sMLPNet-B (ImageNet-1k),83.4,0.7313432835820896,65900000.0,"'ImageNet-1k only', 'MLP'",2109.05422v2
Image Classification,ImageNet,CvT-21 (384 res),83.3,0.7283582089552236,0.0,"'ImageNet-1k only', 'Transformer'",2103.15808v1
Image Classification,ImageNet,T2T-ViT-14|384,83.3,0.7283582089552236,0.0,"'ImageNet-1k only', 'Transformer'",2101.11986v3
Image Classification,ImageNet,CeiT-S (384 finetune res),83.3,0.7283582089552236,24200000.0,"'ImageNet-1k only', 'Transformer'",2103.11816v2
Image Classification,ImageNet,LV-ViT-S,83.3,0.7283582089552236,26000000.0,0,2104.10858v3
Image Classification,ImageNet,MOAT-0 1K only,83.3,0.7283582089552236,27800000.0,0,2210.01820v2
Image Classification,ImageNet,EfficientNet-B5,83.3,0.7283582089552236,30000000.0,"'ImageNet-1k only', 'EfficientNet'",1905.11946v5
Image Classification,ImageNet,Transformer local-attention (NesT-S),83.3,0.7283582089552236,38000000.0,"'ImageNet-1k only', 'Transformer'",2105.12723v4
Image Classification,ImageNet,ViL-Medium-D,83.3,0.7283582089552236,39700000.0,"'ImageNet-1k only', 'Transformer'",2103.15358v2
Image Classification,ImageNet,LITv2-M,83.3,0.7283582089552236,49000000.0,0,2205.13213v5
Image Classification,ImageNet,Shift-B,83.3,0.7283582089552236,88000000.0,0,2201.10801v1
Image Classification,ImageNet,MultiGrain PNASNet (450px),83.2,0.7253731343283581,0.0,"'CNN', 'ImageNet-1k only'",1902.05509v2
Image Classification,ImageNet,Meta Pseudo Labels (ResNet-50),83.2,0.7253731343283581,0.0,0,2003.10580v4
Image Classification,ImageNet,UniRepLKNet-T,83.2,0.7253731343283581,0.0,0,2311.15599v2
Image Classification,ImageNet,TinyViT-11M-distill (21k),83.2,0.7253731343283581,11000000.0,"'ImageNet-22k', 'Transformer'",2207.10666v1
Image Classification,ImageNet,ReXNet-R_2.0,83.2,0.7253731343283581,16500000.0,0,2007.00992v3
Image Classification,ImageNet,NAT-Tiny,83.2,0.7253731343283581,28000000.0,"'Transformer', 'ImageNet-1k only', 'Neighborhood Attention', 'NAT Transformer'",2204.07143v5
Image Classification,ImageNet,SE-CoTNetD-101,83.2,0.7253731343283581,40900000.0,0,2107.12292v1
Image Classification,ImageNet,Next-ViT-B,83.2,0.7253731343283581,44800000.0,0,2207.05501v4
Image Classification,ImageNet,PVTv2-B3,83.2,0.7253731343283581,45200000.0,"'Transformer', 'ImageNet-1k only'",2106.13797v7
Image Classification,ImageNet,ViL-Base-D,83.2,0.7253731343283581,55700000.0,"'ImageNet-1k only', 'Transformer'",2103.15358v2
Image Classification,ImageNet,CycleMLP-B5,83.2,0.7253731343283581,76000000.0,"'ImageNet-1k only', 'MLP'",2107.10224v4
Image Classification,ImageNet,MultiGrain SENet154 (450px),83.1,0.7223880597014922,0.0,"'CNN', 'ImageNet-1k only'",1902.05509v2
Image Classification,ImageNet,DeepVit-L* (DeiT training recipe),83.1,0.7223880597014922,0.0,"'ImageNet-1k only', 'Transformer'",2103.11886v4
Image Classification,ImageNet,"ViT-S @224 (DeiT III, 21k)",83.1,0.7223880597014922,0.0,0,2204.07118v1
Image Classification,ImageNet,MKD ViT-S,83.1,0.7223880597014922,0.0,0,2202.07940v1
Image Classification,ImageNet,ViT-S@224 (cosub),83.1,0.7223880597014922,0.0,'ImageNet-22k',2212.04884v1
Image Classification,ImageNet,PAT-S,83.1,0.7223880597014922,0.0,0,2211.16961v5
Image Classification,ImageNet,TinyViT-21M,83.1,0.7223880597014922,21000000.0,"'ImageNet-1k only', 'Transformer'",2207.10666v1
Image Classification,ImageNet,sMLPNet-S (ImageNet-1k),83.1,0.7223880597014922,48600000.0,"'ImageNet-1k only', 'MLP'",2109.05422v2
Image Classification,ImageNet,Pyramid ViG-M,83.1,0.7223880597014922,51700000.0,0,2206.00272v3
Image Classification,ImageNet,SwinV2-Ti,83.09,0.722089552238806,0.0,0,2308.09372v1
Image Classification,ImageNet,gSwin-S,83.01,0.7197014925373135,39800000.0,"'ImageNet-1k only', 'Swin-Transformer', 'MLP'",2208.11718v1
Image Classification,ImageNet,MultiGrain SENet154 (400px),83.0,0.7194029850746267,0.0,"'CNN', 'ImageNet-1k only'",1902.05509v2
Image Classification,ImageNet,CvT-13 (384 res),83.0,0.7194029850746267,20000000.0,"'ImageNet-1k only', 'Transformer'",2103.15808v1
Image Classification,ImageNet,ConvFormer-S18 (224 res),83.0,0.7194029850746267,27000000.0,'ImageNet-1k only',2210.13452v3
Image Classification,ImageNet,MViT-B-16,83.0,0.7194029850746267,37000000.0,"'Transformer', 'ImageNet-1k only'",2104.11227v1
Image Classification,ImageNet,ResNeSt-101,83.0,0.7194029850746267,48000000.0,"'CNN', 'ImageNet-1k only'",2004.08955v2
Image Classification,ImageNet,RevBiFPN-S4,83.0,0.7194029850746267,48700000.0,"'Reversible', 'FPN', 'CNN', 'ImageNet-1k only'",2206.14098v2
Image Classification,ImageNet,ZenNAS (0.8ms),83.0,0.7194029850746267,183000000.0,0,2102.01063v4
Image Classification,ImageNet,DeiT-B (+MixPro),82.9,0.7164179104477613,0.0,0,2304.12043v2
Image Classification,ImageNet,IPT-S,82.9,0.7164179104477613,24300000.0,0,2212.03035v1
Image Classification,ImageNet,ViL-Medium-W,82.9,0.7164179104477613,39800000.0,"'ImageNet-1k only', 'Transformer'",2103.15358v2
Image Classification,ImageNet,Oct-ResNet-152 (SE),82.9,0.7164179104477613,66800000.0,"'CNN', 'ImageNet-1k only'",1904.05049v3
Image Classification,ImageNet,PNASNet-5,82.9,0.7164179104477613,86100000.0,"'CNN', 'ImageNet-1k only'",1712.00559v3
Image Classification,ImageNet,GTP-LV-ViT-M/P8,82.8,0.7134328358208953,0.0,0,2311.03035v2
Image Classification,ImageNet,FunMatch - T384+224 (ResNet-50),82.8,0.7134328358208953,0.0,"'CNN', 'ImageNet-1k only'",2106.05237v2
Image Classification,ImageNet,CA-Swin-T (+MixPro),82.8,0.7134328358208953,0.0,0,2304.12043v2
Image Classification,ImageNet,VAN-B2,82.8,0.7134328358208953,26600000.0,0,2202.09741v5
Image Classification,ImageNet,DaViT-T,82.8,0.7134328358208953,28300000.0,"'ImageNet-1k only', 'Transformer'",2204.03645v1
Image Classification,ImageNet,ReXNet_3.0,82.8,0.7134328358208953,34700000.0,'ImageNet-1k only',2007.00992v3
Image Classification,ImageNet,CrossViT-18+,82.8,0.7134328358208953,44300000.0,"'ImageNet-1k only', 'Transformer'",2103.14899v2
Image Classification,ImageNet,Shift-S,82.8,0.7134328358208953,50000000.0,0,2201.10801v1
Image Classification,ImageNet,HRFormer-B,82.8,0.7134328358208953,50300000.0,0,2110.09408v3
Image Classification,ImageNet,BoTNet T4,82.8,0.7134328358208953,54700000.0,"'ImageNet-1k only', 'Transformer'",2101.11605v2
Image Classification,ImageNet,CCT-14/7x2 | 384,82.71,0.7107462686567161,0.0,"'Transformer', 'ImageNet-1k only'",2104.05704v4
Image Classification,ImageNet,MultiGrain SENet154 (500px),82.7,0.7104477611940299,0.0,"'CNN', 'ImageNet-1k only'",1902.05509v2
Image Classification,ImageNet,PVT-M (+MixPro),82.7,0.7104477611940299,0.0,0,2304.12043v2
Image Classification,ImageNet,ASF-former-S,82.7,0.7104477611940299,19300000.0,0,2204.12196v2
Image Classification,ImageNet,Container Container,82.7,0.7104477611940299,22100000.0,0,2106.01401v2
Image Classification,ImageNet,UniNet-B2,82.7,0.7104477611940299,22500000.0,0,2110.04035v1
Image Classification,ImageNet,DiNAT-Tiny,82.7,0.7104477611940299,28000000.0,"'Neighborhood Attention', 'Transformer', 'NAT Transformer', 'ImageNet-1k only'",2209.15001v3
Image Classification,ImageNet,ELSA-Swin-T,82.7,0.7104477611940299,28000000.0,0,2112.12786v1
Image Classification,ImageNet,NASNET-A(6),82.7,0.7104477611940299,88900000.0,"'CNN', 'ImageNet-1k only'",1707.07012v4
Image Classification,ImageNet,RVT-B*,82.7,0.7104477611940299,91800000.0,"'ImageNet-1k only', 'Transformer'",2105.07926v4
Image Classification,ImageNet,FBNetV5-C-CLS,82.6,0.7074626865671639,0.0,0,2111.10007v2
Image Classification,ImageNet,MultiGrain PNASNet (400px),82.6,0.7074626865671639,0.0,"'CNN', 'ImageNet-1k only'",1902.05509v2
Image Classification,ImageNet,ViT-S-24x2,82.6,0.7074626865671639,0.0,0,2203.09795v1
Image Classification,ImageNet,FixEfficientNet-B1,82.6,0.7074626865671639,7800000.0,"'ImageNet-1k only', 'EfficientNet'",2003.08237v5
Image Classification,ImageNet,EfficientNet-B4,82.6,0.7074626865671639,19000000.0,"'ImageNet-1k only', 'EfficientNet'",1905.11946v5
Image Classification,ImageNet,DeiT-B,82.6,0.7074626865671639,22000000.0,"'ImageNet-1k only', 'Transformer'",2012.12877v2
Image Classification,ImageNet,T2T-ViTt-24,82.6,0.7074626865671639,64400000.0,"'ImageNet-1k only', 'Transformer'",2101.11986v3
Image Classification,ImageNet,ViT-S,82.54,0.7056716417910448,0.0,0,2308.09372v1
Image Classification,ImageNet,CvT-21,82.5,0.7044776119402985,0.0,"'ImageNet-1k only', 'Transformer'",2103.15808v1
Image Classification,ImageNet,FixResNet-50 Billion-scale@224,82.5,0.7044776119402985,25600000.0,0,1906.06423v4
Image Classification,ImageNet,Next-ViT-S,82.5,0.7044776119402985,31700000.0,0,2207.05501v4
Image Classification,ImageNet,LeViT-384,82.5,0.7044776119402985,39400000.0,"'ImageNet-1k only', 'Transformer'",2104.01136v2
Image Classification,ImageNet,CrossViT-18,82.5,0.7044776119402985,43300000.0,"'ImageNet-1k only', 'Transformer'",2103.14899v2
Image Classification,ImageNet,MetaFormer PoolFormer-M48,82.5,0.7044776119402985,73000000.0,"'Transformer', 'ImageNet-1k only'",2111.11418v3
Image Classification,ImageNet,ConViT-B+,82.5,0.7044776119402985,152000000.0,"'ImageNet-1k only', 'Transformer'",2103.10697v2
Image Classification,ImageNet,TransBoost-ConvNext-T,82.46,0.703283582089552,28590000.0,0,2205.13331v4
Image Classification,ImageNet,NoisyStudent (EfficientNet-B2),82.4,0.7014925373134329,9200000.0,"'ImageNet-1k only', 'JFT-300M', 'EfficientNet'",1911.04252v4
Image Classification,ImageNet,NoisyStudent (EfficientNet-B2),82.4,0.7014925373134329,9200000.0,"'ImageNet-1k only', 'JFT-300M', 'EfficientNet'",1911.04252v4
Image Classification,ImageNet,AutoFormer-base,82.4,0.7014925373134329,54000000.0,"'ImageNet-1k only', 'Transformer'",2107.00651v1
Image Classification,ImageNet,ConViT-B,82.4,0.7014925373134329,86000000.0,"'ImageNet-1k only', 'Transformer'",2103.10697v2
Image Classification,ImageNet,DeiT-B with iRPE-K,82.4,0.7014925373134329,87000000.0,"'ImageNet-1k only', 'Transformer'",2107.14222v1
Image Classification,ImageNet,Mega,82.4,0.7014925373134329,90000000.0,0,2209.10655v3
Image Classification,ImageNet,ViT-B/16-224+HTM,82.37,0.7005970149253732,0.0,0,2210.07562v1
Image Classification,ImageNet,ColorNet,82.35,0.6999999999999997,0.0,"'CNN', 'ImageNet-1k only'",1902.00267v1
Image Classification,ImageNet,T2T-ViT-24,82.3,0.6985074626865669,0.0,"'ImageNet-1k only', 'Transformer'",2101.11986v3
Image Classification,ImageNet,ViT-S-48x1,82.3,0.6985074626865669,0.0,0,2203.09795v1
Image Classification,ImageNet,MViTv2-T,82.3,0.6985074626865669,24000000.0,0,2112.01526v2
Image Classification,ImageNet,SCARLET-A4,82.3,0.6985074626865669,27800000.0,"'CNN', 'ImageNet-1k only'",1908.06022v6
Image Classification,ImageNet,CrossViT-15+,82.3,0.6985074626865669,28200000.0,"'ImageNet-1k only', 'Transformer'",2103.14899v2
Image Classification,ImageNet,GLiT-Bases,82.3,0.6985074626865669,96100000.0,"'Transformer', 'ImageNet-1k only'",2107.02960v3
Image Classification,ImageNet,EViT (delete),82.29,0.6982089552238807,0.0,0,2308.09372v1
Image Classification,ImageNet,STViT-Swin-Ti,82.22,0.6961194029850745,0.0,0,2308.09372v1
Image Classification,ImageNet,BossNet-T1,82.2,0.6955223880597015,0.0,0,2103.12424v3
Image Classification,ImageNet,CAIT-XXS-36,82.2,0.6955223880597015,17300000.0,"'ImageNet-1k only', 'Transformer'",2103.17239v2
Image Classification,ImageNet,CvT-13-NAS,82.2,0.6955223880597015,18000000.0,"'ImageNet-1k only', 'Transformer'",2103.15808v1
Image Classification,ImageNet,ViTAE-S-Stage,82.2,0.6955223880597015,19200000.0,"'Transformer', 'ImageNet-1k only'",2106.03348v4
Image Classification,ImageNet,T2T-ViTt-19,82.2,0.6955223880597015,39200000.0,"'ImageNet-1k only', 'Transformer'",2101.11986v3
Image Classification,ImageNet,Evo-LeViT-384*,82.2,0.6955223880597015,39600000.0,"'Transformer', 'ImageNet-1k only'",2108.01390v5
Image Classification,ImageNet,Visformer-S,82.2,0.6955223880597015,40200000.0,"'ImageNet-1k only', 'Transformer'",2104.12533v4
Image Classification,ImageNet,ConViT-S+,82.2,0.6955223880597015,48000000.0,"'ImageNet-1k only', 'Transformer'",2103.10697v2
Image Classification,ImageNet,ConvMixer-1536/20,82.2,0.6955223880597015,51600000.0,"'Mixer', 'ImageNet-1k only'",2201.09792v1
Image Classification,ImageNet,DeepVit-L,82.2,0.6955223880597015,55000000.0,"'ImageNet-1k only', 'Transformer'",2103.11886v4
Image Classification,ImageNet,SENet-152,82.2,0.6955223880597015,66600000.0,"'Transformer', 'ImageNet-1k only'",2101.11605v2
Image Classification,ImageNet,ResNeXt-101 32x8d,82.2,0.6955223880597015,88000000.0,"'ImageNet-1k only', 'ResNeXt'",1805.00932v1
Image Classification,ImageNet,TransBoost-Swin-T,82.16,0.694328358208955,71710000.0,0,2205.13331v4
Image Classification,ImageNet,ToMe-ViT-S,82.11,0.6928358208955223,0.0,0,2308.09372v1
Image Classification,ImageNet,Pyramid ViG-S,82.1,0.6925373134328355,27300000.0,0,2206.00272v3
Image Classification,ImageNet,ConvNeXt-T,82.1,0.6925373134328355,29000000.0,0,2201.03545v2
Image Classification,ImageNet,CeiT-S,82.0,0.68955223880597,0.0,"'ImageNet-1k only', 'Transformer'",2103.11816v2
Image Classification,ImageNet,DIFFQ (\u03bb=1e\u22122),82.0,0.68955223880597,0.0,"'CNN', 'ImageNet-1k only'",2104.09987v3
Image Classification,ImageNet,NEXcepTion-S,82.0,0.68955223880597,0.0,0,2212.08448v2
Image Classification,ImageNet,GC ViT-XT,82.0,0.68955223880597,20000000.0,0,2206.09959v5
Image Classification,ImageNet,Container-Light,82.0,0.68955223880597,20000000.0,"'CNN', 'Transformer', 'ImageNet-1k only'",2106.01401v2
Image Classification,ImageNet,ViL-Small,82.0,0.68955223880597,24600000.0,"'ImageNet-1k only', 'Transformer'",2103.15358v2
Image Classification,ImageNet,PVTv2-B2,82.0,0.68955223880597,25400000.0,"'Transformer', 'ImageNet-1k only'",2106.13797v7
Image Classification,ImageNet,ActiveMLP-T,82.0,0.68955223880597,27200000.0,0,2203.06108v2
